id,amount,date
51e609f296a8178de4f7cc13421781dd,1499.0,2024-04-18
51e705abfb31d5d1ad6cd9ef477faed9,3082.0,2024-04-17
51ea95ae51e3a400aa69f5fc4cd9b9de,4233.0,2024-04-21
51ee54698a8d351f8be40e16ab799c05,5283.0,2024-04-20
51f154e517d36f3e4406637d694840c7,4046.0,2024-04-19
51f86b0a5762196a0c5350d2388d1493,1136.0,2024-04-17
52008636eb34a398ebb6071b27d51a53,1767.0,2024-04-19
5201e0863022218000f1a03fd13120bb,5895.0,2024-04-19
5208f972ec49dd2b145305e19e689cb4,2964.0,2024-04-18
5209ebea4b95799b372bc4bee51a393b,3307.0,2024-04-22
520a19b92f3ecd534d2d247e370875d2,4365.0,2024-04-20
520a22342149ec3de95dcec61c5c2abe,3369.0,2024-04-18
520ec2f8e7520f6db4e4350dc22ad2d9,3039.0,2024-04-22
520fd7bb2d82f7d22e3a72e340fada1a,3971.0,2024-04-19
5214655c10a92d0a7c9e8f8bf3288ca1,5238.0,2024-04-20
5214a60c3aee14e1b0e208dc470fdd75,7639.0,2024-04-21
521932ab1dc5ac73e60f0b9a1d51f8b0,4597.0,2024-04-17
521be232a372e5912c776e511bf1c890,6794.0,2024-04-18
521ee15480dde1aa8472351e6b15f504,3567.0,2024-04-22
522089eabb638e5fab3f172c4029ed01,2925.0,2024-04-17
5220e59830477d67b77bcc1a30a15398,2336.0,2024-04-18
52246b5920abd969a5b8b3b97c7a11f0,9034.0,2024-04-23
5226eea144ce865d3449fa0dbd0f5ab2,5180.0,2024-04-17
522871b6b170dae30e6cddeaff371507,2713.0,2024-04-21
522fc750a06473496a6d83e7753cfaf1,2579.0,2024-04-18
52353411ccee8ec2483d89219f671dae,2975.0,2024-04-20
5237a1f80414ca2597ea1108e45be53c,6554.0,2024-04-19
5238800645ebad5b243e168a67c2bf4c,3655.0,2024-04-20
52417667f62ba71d11ab7ce0dd71f5df,8310.0,2024-04-18
5241f5aa9abd1099763c85e312fe92a7,2101.0,2024-04-19
524223390f0356cf388b65a07489f15b,2490.0,2024-04-19
5244967352c8f5d6243987f099a19e1c,3118.0,2024-04-21
5244b387b401c4e4b33f592c01c904f5,1408.0,2024-04-17
524749b3ff801ce3fde941be1d7e4bce,2946.0,2024-04-23
52483636d1910699d103f2e499fd2d9f,3860.0,2024-04-21
52496ad1b98be7e5e3f50beb0f12c92c,5454.0,2024-04-19
5249e8b92eab8b07253678394fa9891e,2451.0,2024-04-20
524dda5f84266d53a4aefccdc757feff,956.0,2024-04-19
524f48e1cf05af0b1ffb5b2119cef97a,4170.0,2024-04-20
52515b90a45c061a061353a63bbe8849,4751.0,2024-04-23
525296e0324d3fcc123088da30ff8a2b,1835.0,2024-04-22
525d14ffa4e95a8b5842b09d130e0cc6,1954.0,2024-04-18
525d1c4729f2ff719688b5469c8a01ee,4391.0,2024-04-18
52606a381d06c0529563ab063e2e25ec,4024.0,2024-04-17
52646c84acde8471a5c41af9c67d0836,3559.0,2024-04-22
52656ce102e01997237196bb862c31cf,6750.0,2024-04-23
52664b49a132d67ecd0984e943961622,2966.0,2024-04-20
5268480051a15c8b76860565f57f373a,1515.0,2024-04-21
5279985ada6032876df824eea172b381,5333.0,2024-04-20
527ab8d6dc3a950b2fd473f0c6fe7844,6239.0,2024-04-19
527db940456b1a52f2d942690decf05a,1818.0,2024-04-17
527f1676f4ee07f589614e0c326c1420,2745.0,2024-04-19
528063d45191ab76b45c597cb6d92562,4048.0,2024-04-22
52812393a1f54732802789d52075075b,2976.0,2024-04-22
528a56242b8daec91dca4ede3e2e6b81,4870.0,2024-04-21
528e82798b6373074af9de87bdb4e752,2134.0,2024-04-22
528f415f0362cdaed385617e3944bc28,1726.0,2024-04-18
5291563f3528d56e1180fd721a197b49,2582.0,2024-04-22
529827fcc002b8f4ba1407ab33abcb2e,3783.0,2024-04-18
5298d163285d8c4f6f5f72fd53b0d9be,3978.0,2024-04-18
529956fa1bde35d7ef969f4e32a03218,3525.0,2024-04-19
529a935091171fafe83cb6363967aa23,3400.0,2024-04-22
52a2080a7f35f889bb45687f55fd3154,1239.0,2024-04-18
52a498920e88cf4dbe756c0f35058dac,1609.0,2024-04-18
52ac469e4198b93ee5cb4276eb6928df,2774.0,2024-04-21
52aedc87771b086f09deebd3a65e8ba5,1567.0,2024-04-18
52b2c651d6ec6a4e5add6fb47a4626bd,6473.0,2024-04-21
52b51e19598521eec2d70a30a22fd623,3520.0,2024-04-22
52b54163027b0f967e68cb7305e4ce5b,4532.0,2024-04-17
52dc67ea1390a4e1c1d4fcb9a6a4cb9e,4065.0,2024-04-20
52dd6d2e75b3c90a69fe4457a6d71767,2420.0,2024-04-22
52e24a9966970f121d708007de97b11b,2113.0,2024-04-23
52e2f77e784afe5f9e9483743395c755,4881.0,2024-04-20
52e4eddd57218faa230c8d23d1ddeb46,4081.0,2024-04-18
52e910b49af9403645876d66a4a3909e,6021.0,2024-04-21
52e95ff013c01b076c2af7b8926d4cfc,2690.0,2024-04-19
52e9ae8f899bed3f5bf349438294c9b3,4173.0,2024-04-17
52e9b15993afe508fe37309a9467d3ff,6219.0,2024-04-19
52ea65eb3e3ab4e662c25c5e943e23dc,4509.0,2024-04-19
52f208243c9279575fa631bdb58c98a0,2886.0,2024-04-20
52f74abe88e95416eb85281bf7ecdf9c,6869.0,2024-04-18
52f912c16367e360cc7be012163f3550,2890.0,2024-04-21
52f998624f763a260fe14acba6537521,3603.0,2024-04-17
52fa983021c1f6e10b77600403e674d9,5133.0,2024-04-19
52fdd9908ad97a1efe32afd0d98a617f,7153.0,2024-04-19
5301baf0305158e27ae55407a4ab3eca,1339.0,2024-04-19
53042f09f5977e664a1758c209ca439b,2998.0,2024-04-21
5308af9a9f79d386a363dce683859438,3306.0,2024-04-17
53094e4feeecc1c9a780f63a375d298e,2298.0,2024-04-22
530a63e13899ec509d08e8d235bdee0d,3884.0,2024-04-23
530c72f797dbf7b7259f192fbcfcbb1b,6158.0,2024-04-22
531217fc184d290ab86b07b12fd7736e,4457.0,2024-04-21
531540a01dcf35bf56cba5e0401cf0c6,1385.0,2024-04-20
53179a83e6c6641d6e94f442b82d7c35,5298.0,2024-04-19
531952ba367b89ea69d2674658a9c708,7138.0,2024-04-18
531cdccc829ebb15c72729599286899d,7042.0,2024-04-20
531d8e713eb5c1e9950a4747625044b7,6383.0,2024-04-22
531f5029625573ba0244c052314844e3,5817.0,2024-04-23
532131155b60315f97237df1f96e9a5c,2276.0,2024-04-17
532fe2ede620610d9460329e315d7d45,4238.0,2024-04-18
53343eac481e92929cec99f2b8fffff3,2872.0,2024-04-17
533683227355091d14838de07bb64bb1,4349.0,2024-04-19
533d90f58bd1c1835911e09f08b2a7f3,3861.0,2024-04-21
534063e19061827d577254d6f4b22f9d,1790.0,2024-04-23
53408f180a7e8100895f3be2766edfd9,2513.0,2024-04-18
5340e09611a675be934d04ccf588a5fd,1966.0,2024-04-19
5340e29611728fb625c13b94dcc7044d,2033.0,2024-04-20
5340fb61b9fc0ab12025efd4ee55e6d4,8945.0,2024-04-21
5347c657612432c67d7e47753076421f,2069.0,2024-04-19
534a0ce07d3c89de8327657b7e7157f1,5810.0,2024-04-19
534f7077cf7d9f992708a0f7da63cfb9,5501.0,2024-04-23
534fa7ec81aad32dd3deb6225e5cae9e,2132.0,2024-04-19
5350890c0651cdb26255730dbb57ac17,2840.0,2024-04-23
5351ac036467bf1e34ef808c7eb1e0a6,2101.0,2024-04-20
53526e912e9a90437cb46995ee85c61e,3310.0,2024-04-20
535a4a88070b925658c7aa6bf31b8933,2059.0,2024-04-17
5363542c42007d1fd035c37ec39064a9,5046.0,2024-04-17
5364736c60ddbbb4044554a11238eaa1,1978.0,2024-04-23
5364a2f4d751590d857efd9ad040e5cb,5791.0,2024-04-19
5366bf0a38737e587508d505fa45b94f,2614.0,2024-04-19
5368c9743f07858dc66c87dcbbced362,6347.0,2024-04-19
5370505290d0723fa05b68e1eb99b8f0,4431.0,2024-04-20
5378eb10c4afa391f040f531375cd61d,2473.0,2024-04-18
537cd62c3111459672fe160c8717db61,2605.0,2024-04-17
53812180b760036d1d902a4db371cac5,5277.0,2024-04-22
53812268d760893ca48cdbd3586d262a,5174.0,2024-04-22
538531b9110343a77198e07b36b76065,2904.0,2024-04-22
5392e72c8a569d2e87841653a4d86c90,3666.0,2024-04-20
5396b54f94aae8f52a8425cc9446c3c3,2311.0,2024-04-19
53976c503acc730e2f0bc930f76e881a,3937.0,2024-04-17
539c59f18e1f1ac0f9b76f9667b83568,3698.0,2024-04-17
539d9b3acb2977fb8583c5b830f68d28,2269.0,2024-04-18
539dfb880347bb76dd122e38e49490e5,2081.0,2024-04-21
539e07390723120a551f2a484fb1a2a1,3206.0,2024-04-22
53a1db39619e5566a07765aefaff206d,4265.0,2024-04-20
53a3104862655ac567e320c13f04f2a1,1133.0,2024-04-18
53a5974c700d29a8677c6d1d8bc4ae42,1607.0,2024-04-23
53a61ba26199237b5317f36aec1aac7e,2522.0,2024-04-21
53af7145ca906e5b8108b2179e30588d,3279.0,2024-04-17
53b4a7865616a6338206d28ac0ab70be,3311.0,2024-04-20
53baf5383a8a21692bb63068acff1a44,2429.0,2024-04-21
53bf795a96be96a457c748c8631443f7,3463.0,2024-04-18
53c137655dd6b5f83ab333cde07b4410,2919.0,2024-04-23
53c1617a9d87e3ad7c65dea8cc52f728,5340.0,2024-04-23
53c270cbf7bb8719b016d97af39e0734,3802.0,2024-04-20
53c3f5d751cbe921b1797514f763029d,6892.0,2024-04-19
53c414e8fd99297a1ef6a623f12dc383,2452.0,2024-04-21
53c510f75feadf4a45bb394c0104163c,2648.0,2024-04-22
53ca223e9979a338f5d7bd104d75db82,2341.0,2024-04-23
53cba1e41a64fb76184edbbaa4b7be26,5645.0,2024-04-23
53cce486607e2aeef6c940580b3f4cd4,2611.0,2024-04-22
53d20542315a36b5b1f4ad227d596063,2549.0,2024-04-21
53d471bffe823450de57310429beef47,1918.0,2024-04-17
53d9938d3b8e0b8ec5d15c758068b40b,3835.0,2024-04-22
53dac8d0f3898616a8788a5352bd8f0f,2644.0,2024-04-23
53ee62adc929e34d5e6d5ac6eb83de36,1168.0,2024-04-20
53f35d28c35d9a629007d049b95a4b89,6295.0,2024-04-21
53fd28a3c5a88e14ce4224e02a59be51,2351.0,2024-04-17
53ff0cbf32fe23e609ab2f684be234e3,3921.0,2024-04-22
5400ec7736fc93379e26b38c15917de3,4706.0,2024-04-22
54048e29166c60260796c9b48bc85e5d,3673.0,2024-04-21
54067708d800c7f4951327b169c35c1d,3064.0,2024-04-22
540c7f864f0bc30875d0205e906296f8,2388.0,2024-04-22
540eb327b41c3cc665f3af7a44e67e04,5681.0,2024-04-18
540f21834db5b0d5a6fe9c9f895bef63,5927.0,2024-04-23
541467adedf96f3523283c0714a4e6d4,2576.0,2024-04-22
541b62802d326988ff8deb5412ddfdb6,4711.0,2024-04-17
541c1ab9bd87e7802e409a5525015622,2511.0,2024-04-17
541f944e85795676eeafce9eda6b9bb1,2113.0,2024-04-17
5420d147a43cf82ab475b823c9b40e46,1872.0,2024-04-20
542433e8637c9ea0ae99027202199017,3874.0,2024-04-23
542548c586c05583eb0f23ae1559fb78,2834.0,2024-04-22
542a97e3909e353b8179611c92e8d83b,1323.0,2024-04-23
542e2d5de8f7d37bbec601974eefaa7c,2613.0,2024-04-23
542f9804645c82e4b7083f906e3489b3,2150.0,2024-04-23
5439b39133a26a40df0e6638a51b7ffb,7458.0,2024-04-22
543e7669378e7d800a85b8f07c068c4a,5209.0,2024-04-23
544798e513b44bafe596d0cc91a6d014,8235.0,2024-04-21
544bc21ed4aae3eafc595932ceb25a9e,4220.0,2024-04-20
544fa5bab3bbf63fc6445fc16592a5b4,1677.0,2024-04-19
54501bb69943f768c3c712b36f385c55,1820.0,2024-04-20
5451a03b41f8049e1d9ff80ecc078a1a,7530.0,2024-04-19
5452f9b1074a5773d7e324435cfc3369,8989.0,2024-04-21
5458dc2a7980f2530ba3ca39cb83b531,1288.0,2024-04-21
5458feb1065961ff7d0f2e2844fd9c8b,8827.0,2024-04-22
5459db0c0bdc6bd66fe7a640e2c85ae4,3128.0,2024-04-21
5459ff5864004d5ea01b055e7c2d4504,709.0,2024-04-23
545a4e669b6d91549ebdec00c9267457,4410.0,2024-04-21
545f90f832eb93de079bab800b60cc93,6557.0,2024-04-20
545fc7364ea0181705694c76527c731e,3028.0,2024-04-23
546210649e8522730760ba1d0108566f,905.0,2024-04-18
5462acec866e318cd7e23cfdc2a85295,6202.0,2024-04-20
5466f050058432c03cfcd6fbcd7dd1e2,4264.0,2024-04-18
546ae0e63af39aa685d56d31b9554a94,3621.0,2024-04-19
5472a29c2d75765e9dc3fdf6cf2876fd,1912.0,2024-04-18
5472cc5c9f53100aba08e26ab515a7b1,1774.0,2024-04-22
5473137a00558b4ed25ddaf929765268,2415.0,2024-04-20
5478d1e6364d147b1b49de031f90fba9,1760.0,2024-04-18
54822b7e674e079eb672537ec90485a7,3058.0,2024-04-17
5482ab60567ea46fc48b2bbcd5dfc9c9,1865.0,2024-04-22
5485195941b6ab220066a9cda32af983,2936.0,2024-04-19
5485d7bff9e8eb48a9a8154ed5227490,1512.0,2024-04-19
5489a1fcd1e52826b470702189380802,5058.0,2024-04-21
548f75f7d51e4d2267a681a381c7137f,4713.0,2024-04-20
5497bb61e9b116de3dc5f545db8626c1,4249.0,2024-04-22
549b6307cc7e38011fd52c024e3fdaf7,5285.0,2024-04-19
549c63db351e91c1bf08f87a59f4a034,2320.0,2024-04-23
549d544b644770735fef5554a48267df,3833.0,2024-04-18
549f2b2fb4922fd7f3d27a34250d831c,4644.0,2024-04-23
54a48098a4a54b6bb92a95f11de9e9fc,3406.0,2024-04-20
54a7f95c983dcd091979075884c2858c,3703.0,2024-04-21
54adc00eed74f86db68c32d8ee8067e4,1484.0,2024-04-23
54b04298542c585bc440f4ff8f6ac28e,6600.0,2024-04-19
54b1938a9c8da94b4de903bb0bae6122,7547.0,2024-04-22
54b4ca749d4eecc7a20c43f35834df7f,1610.0,2024-04-20
54bb658943889b0ead555681ced48971,2979.0,2024-04-22
54bdf65c08af8fefe6cd042bff9b1f25,3524.0,2024-04-22
54c20672a80f06a661bf78197ac873f6,5335.0,2024-04-22
54c2c226b8bfd08d975d045cdcdd5cd2,1946.0,2024-04-23
54c2d65ad7c0c03aacb1bc043f12dd1f,4297.0,2024-04-17
54c3258fea030d6d91f33d91657bdc21,4829.0,2024-04-17
54c3b7ae58c82ecb1402ca0da86277b7,3520.0,2024-04-19
54c3cddfd88674f2843161a9c1f2fc36,1883.0,2024-04-17
54c82d99650a962a09fd944e64dd7745,2457.0,2024-04-17
54c89ac3e7b023dd768809c4be7e7aa5,5707.0,2024-04-21
54c9674b5ddc26241f14c8ef1f9cfffb,2317.0,2024-04-20
54cc4b909a2a3327e97c3458bc2ed40c,2133.0,2024-04-17
54ce11d3649e9d1c78280b024d022184,3121.0,2024-04-19
54cfab2d7cd2a0e0936e845edee97419,3077.0,2024-04-21
54d17ab3a6d8c1d5278d4367924ece3a,6416.0,2024-04-17
54d22f446d6d77c2223bec3d611515af,1717.0,2024-04-21
54d2efbe4224c7b48822ddb39cee170c,4953.0,2024-04-21
54d5551a0b7d4e8434fbb5c34dd88a65,1797.0,2024-04-21
54d720a5fa9dfb01c32ffd26dce6d637,3437.0,2024-04-20
54dc16eb02905da0b851f436bd352a76,4989.0,2024-04-23
54dcaec49bcaf5b8d2ac6f2f06f8d72c,4000.0,2024-04-18
54e09f1cc2cf89cdd5ff7836ebeeed40,1470.0,2024-04-19
54f6e700be08a83dee53000e53201eeb,1727.0,2024-04-21
54fba21fd2a1fe6eeaa37fd28803cb4d,3263.0,2024-04-20
54fe905f2a81cb5f9a5aeacfbbe08982,5665.0,2024-04-21
55014287153d28bd7ec6ac1ce9d1ea4f,3797.0,2024-04-22
550211ac095f21aeb750b716761d9ab8,774.0,2024-04-20
5503134717a8521b098aa9a9f9dbc20d,5925.0,2024-04-23
550338e5cc6744daafc03cbd17079bb7,2527.0,2024-04-23
550642097ca9acd2bb44ddb08d631e13,6450.0,2024-04-21
55080d68d1a91ee4fa5b51ddfa1bae05,2499.0,2024-04-22
550a4ec8bb9109710800021b67097a37,3897.0,2024-04-22
550c06a6be82c72d5e4685fa7ece80e2,6837.0,2024-04-19
550ffae74dbe6abf1508328b2c3f88fe,2659.0,2024-04-23
5511522c62f044a1a784055d0e01c6bf,2876.0,2024-04-22
55188f5d3b9d81d3ed52926535b76fe1,1639.0,2024-04-18
551c507619329b80e41f4f2808ddd97a,3877.0,2024-04-19
551d5d8581bba4298ab08c9b61cb30bd,2351.0,2024-04-20
5529769e1f217ada27a3431c7e21d477,2663.0,2024-04-21
552c2a7e1d08937db60dd2d6e8a1ef2c,1849.0,2024-04-17
5536bce378111c0fcd2e22e89a01ac63,3108.0,2024-04-18
5536c07004ce60cfc36b6301c20be6c4,3191.0,2024-04-21
553b1dd7edc30230a04cd21737536f48,9567.0,2024-04-19
553e9a633ca8c8925a69490192c7d234,2709.0,2024-04-19
553ed03d36fe3853d302149a4a67d8c9,2442.0,2024-04-19
5543ec42842d0341161f2523dc6ec007,2731.0,2024-04-18
5544015e4f547b296e1d1bdaf621a339,3939.0,2024-04-17
55449fb92ddacfb8cfba0af08430d13e,3544.0,2024-04-19
5544b370859b26443ae57a12000e04a8,2950.0,2024-04-21
554a3ed2d305a1fd11db7371006b1591,4726.0,2024-04-18
554a66142157c1981f72d31b7f4728bf,5991.0,2024-04-22
554d1b90ce80bc9f3fa9c5bdac1ac013,1218.0,2024-04-21
555609ec50523b18822d2c382eab2211,2019.0,2024-04-20
5558bac1cba486fe88c56bccc5f9f781,2101.0,2024-04-17
555b135b414d63c29229ec0fa3a10017,7389.0,2024-04-20
555f8c52c71994313ab5ae5dd740b9e5,2723.0,2024-04-22
556a11c93e23a9413dcae9ce467ca164,8312.0,2024-04-21
556b2428f439689d7c0e4a8a01ee46a8,2964.0,2024-04-18
556c88f91cc4dfbf1e19098f62ad9073,2773.0,2024-04-23
556d10071ed27452f0a2e1136bf0c86e,2629.0,2024-04-17
556e442ffcb2a35f32477f04fd243920,3891.0,2024-04-18
556fad72e8b28b8b70b187a359ac43a5,4904.0,2024-04-23
556fef0122ddce561a56886249815550,3968.0,2024-04-19
5574c20410ae0af5734b7c0fccc00d53,1357.0,2024-04-19
557669247fcd74e783b3693c10cf4325,1250.0,2024-04-22
557729c1190dbca31689896fe7a35ab4,3003.0,2024-04-17
5579a373f1da0f10f831c64d673457d2,2569.0,2024-04-20
557ffdb69fdfa3585ef9ecf6e7cc510b,3916.0,2024-04-21
5581ccf849ff4eb4686776932694d35b,4964.0,2024-04-22
558446bf87e3b1cdb7525a9a8966243a,2963.0,2024-04-20
5584e4d46471f94af6148ab3daac5048,1057.0,2024-04-21
55872992f7f4e8c856144b49a7b07bff,5865.0,2024-04-22
558a54d9b17236593dd59f52d6f32b58,3583.0,2024-04-21
558ae830249590c7997ff6a5285463e7,2593.0,2024-04-18
55900ee92355a9265588a94c9c93f1c4,5929.0,2024-04-17
5596b449f2dd83a8d9502b3455766cd1,3340.0,2024-04-18
55975b9451ea62a95c05c91a69aaefe1,2150.0,2024-04-21
559967c8eaf52ef212ea214c51fc526d,3340.0,2024-04-23
5599ffa888395835023c682754c68231,3666.0,2024-04-20
55a1b61140542a64952fba7977ce6597,7200.0,2024-04-23
55a32d61e9d2cd39dc9689a485f1bd3d,1696.0,2024-04-20
55ab0800ad17f0116fe5339174aa6d30,1807.0,2024-04-22
55ad821ebb0d38d9351610e6e1a5f6f2,3224.0,2024-04-20
55af88f7c82d98597fb5b939cfdc26f6,5970.0,2024-04-23
55afa8684e7a8ab5c4990fa9f881320b,1147.0,2024-04-22
55afe78820c0a78b626fac7beeb11902,3795.0,2024-04-19
55b290bb30bb4208288b3bcb536bec8c,4796.0,2024-04-20
55b32402f569a1b2213991d86be3f53f,5733.0,2024-04-18
55b58ba04f8c5014e4476513f4192004,6492.0,2024-04-23
55b8d775e19b455062414886ee85adae,907.0,2024-04-17
55ba0f05a6003fc68b6c1bdffd236ec6,2873.0,2024-04-18
55bf6145f43459ba81ba0e8860563eec,5118.0,2024-04-19
55bf8c0c2315eceaaad690e30a46b08c,2386.0,2024-04-22
55c0ac1c3b4c5fb7cf53a70e694b05a6,3087.0,2024-04-21
55c33cc4c97eccd721690ca7a162bf51,2501.0,2024-04-19
55c41f27cde9db51471b4603dd576a91,4466.0,2024-04-17
55cb28288039cfadbadd789cc33e8a11,4739.0,2024-04-22
55cb3df5f93ce0202ae3ef63fff53abf,1225.0,2024-04-17
55cf047637317847a2694bd698b471fa,6598.0,2024-04-21
55d1ceac05065744f01ecb0cba41abbe,2644.0,2024-04-19
55d3cee6598eb43afda0ec7d933aea92,1896.0,2024-04-20
55d5e4104be5f08d10a44f2dd013b1a2,3016.0,2024-04-18
55d7e14e8f0694c53fa0654c09f7c5e8,2500.0,2024-04-21
55d9cc0090c773120ba80693188b9f08,3501.0,2024-04-21
55e180ef06b575a4ae24812fb64d29ad,2363.0,2024-04-22
55ef635deb8fad08c795cddc0212dfb5,2923.0,2024-04-17
55f5eef9a939232c7737a11cd5277526,6658.0,2024-04-19
55ff5819c0ae29dca9408e803067a30e,1762.0,2024-04-23
5602065cfe99979e187e8479f2b94022,7965.0,2024-04-19
56030e3228e1924a01240d56868e6a0c,4079.0,2024-04-17
5604017c7341387926cb174e9b1c031f,4232.0,2024-04-19
56066bfcab68088f889f8026b96a2624,4365.0,2024-04-23
5606c55d8306c6f3794de6a2cf971d32,5361.0,2024-04-23
560d9a61c4cdcc808269800e6acbf92d,2689.0,2024-04-21
5611ef8bf2863c9188e386b668c8769e,4395.0,2024-04-21
5615c92b9a799cceaa9ba686c242729d,3460.0,2024-04-22
5618f5e8e8da144dc7b85ddcb02c8ad5,3240.0,2024-04-18
5619a037d5aa3cd00ec3362fe57ea2d8,4312.0,2024-04-19
561c09421cebdebf289a2fb0c710f92f,3037.0,2024-04-22
561c0c3185d9f45318e2043b292e02d6,661.0,2024-04-21
561de3913481e116716d15f3e8e813f2,4846.0,2024-04-18
56232bdbe95698a936b74415770dff6d,3545.0,2024-04-17
562356bf4ddc1832fa7ea47977ca16fd,3340.0,2024-04-22
56241239a1f27982efd3cb3cf2ee72d3,4017.0,2024-04-23
562595af1805007ae2842355347cda64,1758.0,2024-04-23
562bfcf7b5bb3cead84e7c24addfb2ba,5352.0,2024-04-21
562d4cfa090e691e5eeb6ca054cb1df8,2756.0,2024-04-17
562e225ad13b9360cc5dacf9d6f88d3a,5984.0,2024-04-20
563232bf48249ceb3c554da74a37c325,2493.0,2024-04-17
563d313122ed6de6ee3705606ce9f0af,6541.0,2024-04-18
5640d94d376cc5af1cf3c9f5e83abb48,3833.0,2024-04-21
5640dfdc612a82cd0fbcab5f5060c0aa,3567.0,2024-04-23
5641342723551042264bb7c77b384f0b,2494.0,2024-04-18
56414aa2e0af68d5f6bf72787855e1df,3683.0,2024-04-22
56431292876016b76299b5a997f2e764,2644.0,2024-04-23
5643611c025b92484b7cf605582e0804,1315.0,2024-04-19
5644a08829200470bff0d245fc73533b,2226.0,2024-04-19
56454dbb3d674a897dc2c56d6fda3599,4165.0,2024-04-21
564656efad0b7dcee69428a78eab30d5,3709.0,2024-04-21
56468d224a5b216a6d7f2c3872db8280,6033.0,2024-04-18
564c72d56707b96e96db936a7b1050aa,1573.0,2024-04-22
564e6e821ea510c508b491af8fa765e4,4158.0,2024-04-20
5651f674d75e1e2671c1d1d54bba7dc0,2829.0,2024-04-17
56550d00ad6cd07625fe2fe0a1c1388b,2156.0,2024-04-19
5660907956b3400123875ccf7bef8f26,4985.0,2024-04-23
566bc3c9cd6b4f5631325505f6ac4cc3,2003.0,2024-04-21
5676ea3081c9a0cbcfbb4170f0182250,3587.0,2024-04-21
5677b2522ab8bc9f314358e344fcf89c,2809.0,2024-04-21
5679b8728eac41ceee30b2579bdf7e11,8113.0,2024-04-20
567a98f5384ea16ed8e674fbde89f095,4817.0,2024-04-23
5680beb52675a600902595e6c9117728,1993.0,2024-04-22
568313e52a62363c04f245167f4439f1,2334.0,2024-04-21
56855cb5b567914a484ee1173ade1215,1363.0,2024-04-22
5687139855df36c1f5c86e0348fb2d8e,4780.0,2024-04-23
5689f8db4b4a9877a1f7504750e92428,3240.0,2024-04-23
568c50366ff8eb0b467442f142b96125,4977.0,2024-04-22
568e38af4f60780ecaf8dd9379885c9a,2219.0,2024-04-17
56920983a8933f6a4fa2c2beeed3f892,4291.0,2024-04-17
569b9972c4f9e26789b7fac34e120697,6290.0,2024-04-17
569c33e330b60dfafa36b06c45107f05,1189.0,2024-04-18
56a0b4c4b0bfc9feeef42e6107ca09d8,3547.0,2024-04-22
56a8dc2c8329e99e75a0978876c2b1d4,2252.0,2024-04-17
56b13d0a4cf85948df4053570a0d6ab6,3294.0,2024-04-22
56b1c40d94296febeeeb1817970d778f,1202.0,2024-04-23
56b352b93b115f5b39c6f9aaf56cd953,3039.0,2024-04-17
56b3da29bebaab05b3757f76084f066d,7436.0,2024-04-22
56b78a6b6b356804b9bb9cf508ff2bda,2884.0,2024-04-21
56bb442e3c08b4be22ed83222e1e6350,2542.0,2024-04-17
56c7ea3bf951196afa2df4d131e90d03,4692.0,2024-04-21
56cec32d9a1cf5fa95e1a4535c554f9a,3884.0,2024-04-19
56d19f9a3078936e4297b11154b97e44,1799.0,2024-04-18
56d81341764b1966f1a7fc885b55d53a,2213.0,2024-04-18
56dcea50af753b8a47c7f0d36eaea18f,4040.0,2024-04-22
56dd49e48c7e2b81cf85013adf3d8233,5078.0,2024-04-18
56dddd3ccdfe7d04de07c087b7f9ece4,1158.0,2024-04-23
56df87ac5a793324d9657e9a8710f80f,3878.0,2024-04-19
56e03f698eb50de621974d71dbd3330c,3187.0,2024-04-19
56e10a3ea27a26a3392c921b1609c8cc,7315.0,2024-04-20
56e194d80625c42588fdb2af85010ee2,5251.0,2024-04-17
56e2375e9037ce66737522f66c8ab2d4,6439.0,2024-04-22
56e794af6a5ab2c113e3ad2a21e63be0,2272.0,2024-04-22
56e9595794aca564c7c44613852aa7de,3182.0,2024-04-17
56eec6fc386da4a573d81c03b74427cc,1654.0,2024-04-19
56f34e83dd755264502d57520b5ee1b1,2553.0,2024-04-21
56f606eec05ece9e4ff33dbe3ec1e06e,3619.0,2024-04-19
56fa7f081b736d450ae33b41aac1bfe3,4134.0,2024-04-18
56fae4f52d4ae90a9300b9ba03dc61be,1396.0,2024-04-17
56fcf87a3c87479eb20338aafdbc285d,6569.0,2024-04-20
57042fabbc0bf65068cc87460ced3d29,2776.0,2024-04-21
570481388149ceb71f7ec79107ae5bfb,2158.0,2024-04-18
570c36788923b59502b7a69eb1e062e3,5320.0,2024-04-19
570de27ca04f028568489f7155f9be3a,4440.0,2024-04-21
570f7c2351400b07d0644347c2853c7c,1921.0,2024-04-19
5712045323ddd1b1c307e3e081a4c3a9,775.0,2024-04-18
57166ba9ac079f5eada5432f4d0404e3,6662.0,2024-04-19
571967aef706356e1a0330c8c8b2107c,6621.0,2024-04-18
571a9e891f8d7d11d95859826f131225,3955.0,2024-04-17
571c4520992dcea301c5081bd274e358,3008.0,2024-04-21
5722bcbe9c65a2bfb228608c750a1de5,5869.0,2024-04-20
572768ff6a28862f6f63ab14b227176a,2380.0,2024-04-22
572808401172cd65ed8009c328c26a0c,3067.0,2024-04-21
5729bb0555c6873227b7b8a34c45d7b3,2702.0,2024-04-17
572c627ee1aedb73ef60a867d3d25c76,3216.0,2024-04-18
572d3a5769bf2b4bf530db4cc17eb4f6,3858.0,2024-04-20
572f641b886125dc1e3a5ab95107d08c,2522.0,2024-04-22
